2,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,10,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,12,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,13,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,14,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,15,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,16,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,17,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,19,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,20,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,21,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,22,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,23,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,24,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
