2001,0.103467,0.0940275,0.0950817,0.0920011,0.090509,0.100585,0.121206,0.0926784,0.114192,0.0963968
2002,0.10687,0.100661,0.103071,0.0940457,0.0978287,0.107418,0.0940351,0.0995941,0.0965805,0.0995029
2003,0.101233,0.103644,0.104169,0.100944,0.10455,0.0972576,0.096793,0.0983153,0.0946337,0.0981215
2004,0.105309,0.0957778,0.103306,0.0961139,0.0995348,0.0980707,0.104381,0.100962,0.0945062,0.10178
2005,0.0947119,0.0958797,0.117875,0.0937031,0.115769,0.0983291,0.0983595,0.0946125,0.0912148,0.0983867
2006,0.10575,0.0960579,0.0967972,0.101306,0.096726,0.106137,0.0971394,0.102576,0.0990965,0.0982954
2007,0.0989083,0.103681,0.103509,0.0970668,0.0994319,0.102828,0.0931463,0.10178,0.097986,0.101541
2008,0.0973317,0.102982,0.104418,0.0952069,0.0987511,0.10121,0.100665,0.0963101,0.102148,0.100879
2009,0.103743,0.0937838,0.100256,0.0980542,0.107312,0.104191,0.0984874,0.096042,0.0974182,0.100582
2010,0.0989277,0.101937,0.101599,0.103214,0.09782,0.108134,0.0988168,0.0927474,0.0966055,0.100071
2011,0.0991111,0.0921548,0.103622,0.100097,0.100549,0.106273,0.0983671,0.102041,0.0948536,0.102652
2012,0.101012,0.0985315,0.101598,0.0993957,0.0987946,0.0979889,0.103584,0.100257,0.0979384,0.100815
2013,0.0883245,0.0899046,0.120851,0.106003,0.0938905,0.10322,0.0870653,0.13392,0.085286,0.0891964
2014,0.0970982,0.102865,0.100373,0.100524,0.102898,0.0978607,0.0992868,0.0971741,0.101387,0.100688
2015,0.106316,0.103314,0.104516,0.0963245,0.0997366,0.0952109,0.0961263,0.105393,0.0908095,0.101973
2016,0.0964644,0.0938587,0.0944796,0.099037,0.0945201,0.121856,0.100159,0.0890817,0.114446,0.0961864
2017,0.101269,0.102973,0.102139,0.10275,0.0987805,0.104384,0.0968094,0.0961364,0.0937787,0.100837
2018,0.119762,0.11499,0.0935586,0.0916222,0.0912764,0.100377,0.0929656,0.0969948,0.101774,0.0968751
2019,0.093472,0.0916976,0.112567,0.0959774,0.0952265,0.0946268,0.096176,0.127218,0.0940812,0.097823
2020,0.0922478,0.115549,0.0994881,0.0936078,0.090041,0.0992558,0.0957872,0.0990797,0.119115,0.0961606
2021,0.0948458,0.121677,0.103453,0.108435,0.0913271,0.0938251,0.0971353,0.0977252,0.0939732,0.0975691
2022,0.101411,0.0949087,0.0961734,0.104531,0.0996297,0.0975666,0.0974359,0.109292,0.0978578,0.101356
2023,0.100015,0.119176,0.108471,0.0970488,0.0878347,0.0974746,0.100106,0.0974659,0.0944117,0.0975311
2024,0.100734,0.0981067,0.107296,0.0924561,0.0991525,0.0981196,0.103463,0.101174,0.0980561,0.101026
2025,0.108467,0.102676,0.0955107,0.0993424,0.0949612,0.0932268,0.103325,0.104154,0.0978615,0.100718
2026,0.105142,0.0993743,0.0965201,0.100227,0.0996211,0.101966,0.100276,0.0969358,0.0985879,0.101569
2027,0.0959331,0.0935867,0.101502,0.0876986,0.0938032,0.0930381,0.102461,0.118196,0.117517,0.096054
2028,0.0937103,0.0915481,0.107651,0.103357,0.091599,0.0976268,0.125552,0.0967331,0.0937033,0.097814
2029,0.103644,0.09407,0.0974593,0.0977713,0.0982818,0.10834,0.102776,0.0956476,0.101657,0.100369
2030,0.0944266,0.0913918,0.113181,0.0966709,0.0991216,0.0980953,0.114272,0.0970799,0.097612,0.0971668
2031,0.0951761,0.0989074,0.111166,0.0994398,0.0916741,0.102392,0.102191,0.105725,0.0904539,0.102183
2032,0.0956767,0.0957543,0.109129,0.0927929,0.100332,0.099696,0.102497,0.102088,0.0989566,0.102671
2033,0.101795,0.0999719,0.0979804,0.0983036,0.101096,0.0987493,0.101014,0.098908,0.103627,0.098641
2034,0.100883,0.101982,0.0955631,0.099127,0.103158,0.105051,0.0924449,0.0960242,0.105721,0.100415
2035,0.0928478,0.0942897,0.102801,0.117043,0.0987473,0.0970283,0.117065,0.0933037,0.089475,0.0969941
2036,0.0977482,0.0953313,0.109442,0.0960059,0.0953167,0.0977016,0.0933351,0.122395,0.0940198,0.0977522
2037,0.108089,0.0941009,0.0994231,0.0960938,0.107418,0.0929935,0.103316,0.100741,0.0971941,0.100582
2038,0.100294,0.101175,0.103441,0.0996775,0.102251,0.100147,0.0961886,0.100295,0.0963754,0.0999222
2039,0.103232,0.0965974,0.0954187,0.105204,0.105536,0.0982986,0.0951778,0.102159,0.0996601,0.0988672
2040,0.11792,0.0907634,0.0920333,0.087894,0.107312,0.08978,0.11742,0.0922722,0.111308,0.0933608
2041,0.0970296,0.0971141,0.101064,0.0982699,0.106356,0.0998943,0.0999018,0.0960101,0.104744,0.0996418
2042,0.105314,0.0976264,0.10204,0.0951116,0.103395,0.101182,0.0967231,0.0999993,0.0976443,0.100775
2043,0.109502,0.095191,0.0963255,0.0919964,0.103946,0.0940763,0.0998096,0.105213,0.102523,0.10163
2044,0.111937,0.0938274,0.0895287,0.115305,0.0940836,0.0914691,0.106979,0.111656,0.0926922,0.0923719
2045,0.104275,0.0911707,0.100625,0.0964123,0.103115,0.101161,0.0993963,0.105367,0.0973683,0.100886
2046,0.0967436,0.102546,0.0991628,0.10718,0.0908409,0.104232,0.100986,0.100111,0.0976646,0.100599
2047,0.099401,0.103976,0.101806,0.0976002,0.109023,0.0951273,0.0938112,0.0983644,0.0990984,0.101934
2048,0.100637,0.0979042,0.102236,0.0995946,0.0990107,0.105474,0.0993923,0.0969712,0.0977626,0.100846
2049,0.0938112,0.0982518,0.106857,0.096177,0.102769,0.101883,0.100425,0.0969724,0.10191,0.100666
2050,0.0929683,0.112871,0.101353,0.0913884,0.0883409,0.101333,0.0961086,0.101318,0.116576,0.0979537
2051,0.0938449,0.0878384,0.110347,0.10012,0.103695,0.100505,0.117505,0.0937624,0.0937035,0.0977944
2052,0.114945,0.0884127,0.0962707,0.100682,0.100095,0.11533,0.0941968,0.101154,0.0905037,0.0979095
2053,0.0984517,0.0943261,0.102606,0.0999744,0.0915483,0.102788,0.1059,0.104882,0.0978115,0.10148
2054,0.0931054,0.0892319,0.108188,0.101108,0.106076,0.103886,0.099436,0.102872,0.0958434,0.0995936
2055,0.10119,0.107281,0.0937219,0.0998913,0.0914343,0.0946341,0.0999008,0.104799,0.10661,0.101143
2056,0.102123,0.100128,0.108003,0.1018,0.101064,0.0953045,0.101599,0.102402,0.0877479,0.0991651
2057,0.0958376,0.0971525,0.102748,0.105539,0.105932,0.102746,0.095521,0.0986368,0.0963707,0.0992832
2058,0.107732,0.0976321,0.0948963,0.106503,0.0985272,0.0996022,0.102631,0.0993991,0.0930537,0.100135
2059,0.0964425,0.0938676,0.100909,0.106496,0.102475,0.0963458,0.103022,0.103676,0.0965659,0.100092
2060,0.100552,0.0999934,0.0961666,0.10025,0.0879427,0.101942,0.104183,0.105167,0.102422,0.101639
2061,0.0987512,0.100176,0.0999855,0.101243,0.100705,0.0987925,0.100477,0.0988242,0.0987429,0.102477
2062,0.0945635,0.0936085,0.097478,0.115319,0.119616,0.0987324,0.093573,0.0955452,0.0959505,0.0955254
2063,0.100892,0.0979906,0.0953373,0.0991621,0.103169,0.104062,0.0965383,0.0969733,0.105737,0.100473
2064,0.0934005,0.0986742,0.10936,0.0983273,0.119285,0.104353,0.0891424,0.0923563,0.0974271,0.0970292
2065,0.103571,0.097468,0.101612,0.106751,0.102537,0.0996203,0.0991107,0.099712,0.0889731,0.100382
2066,0.10091,0.0984031,0.0992956,0.099118,0.103132,0.105038,0.0926463,0.0997244,0.101302,0.100457
2067,0.0953811,0.104215,0.0993097,0.100952,0.0958984,0.0984002,0.0982009,0.102731,0.103105,0.10211
2068,0.0963495,0.0947977,0.114438,0.095775,0.0912748,0.125943,0.0953117,0.0974366,0.0897497,0.0974922
2069,0.0978428,0.101698,0.101754,0.103614,0.102821,0.105104,0.0967106,0.0930837,0.096885,0.100428
2070,0.0986246,0.0898171,0.111952,0.0970254,0.117639,0.0948347,0.102119,0.0985269,0.0924896,0.0959163
2071,0.100093,0.0991222,0.103118,0.0967457,0.0948743,0.105866,0.0991918,0.101391,0.0981772,0.101188
2072,0.100001,0.0909956,0.101802,0.103835,0.107565,0.104387,0.103441,0.0933507,0.09366,0.100725
2073,0.096819,0.102346,0.10167,0.100036,0.107044,0.0965631,0.104605,0.0892801,0.101552,0.100209
2074,0.0934618,0.0987328,0.100958,0.102843,0.0992164,0.104636,0.100854,0.0965134,0.101781,0.101069
2075,0.0962111,0.0952077,0.102384,0.0986418,0.0948341,0.109323,0.103606,0.0966282,0.101849,0.101167
2076,0.105741,0.0986667,0.100185,0.0967829,0.103898,0.0974826,0.0969879,0.101376,0.0976359,0.101229
2077,0.0964075,0.101555,0.109457,0.0947726,0.0903649,0.108287,0.100437,0.100723,0.0968386,0.100539
2078,0.102161,0.0855887,0.112178,0.0933265,0.0891844,0.0989958,0.124502,0.102101,0.0918308,0.0989955
2079,0.100038,0.0988713,0.103452,0.0887839,0.0989025,0.10162,0.0991865,0.101426,0.106406,0.101224
2080,0.0945916,0.111846,0.0948251,0.0987671,0.103645,0.101534,0.0895608,0.0928176,0.115832,0.0971902
2081,0.0970136,0.0975258,0.0946917,0.106013,0.102201,0.104189,0.0956277,0.0988758,0.10471,0.0994801
2082,0.0957913,0.101997,0.10136,0.102956,0.0978074,0.100306,0.102763,0.0960322,0.101169,0.0998431
2083,0.0939465,0.0909799,0.095979,0.115334,0.121089,0.100768,0.088496,0.0996359,0.0971529,0.0966318
2084,0.0949837,0.0961429,0.127879,0.0869758,0.0929126,0.0885344,0.109363,0.114086,0.0916991,0.0954264
2085,0.0987358,0.0971904,0.0970887,0.0988597,0.0943276,0.0962853,0.0948449,0.117897,0.108338,0.096378
2086,0.0977361,0.0955205,0.103112,0.0992906,0.0915152,0.106576,0.100602,0.105252,0.0983542,0.101793
2087,0.107034,0.0970476,0.103112,0.101363,0.0898689,0.10304,0.106684,0.102862,0.0887327,0.0997157
2088,0.0926624,0.118259,0.11128,0.0987301,0.0979871,0.0924332,0.0957543,0.0993447,0.0965753,0.0964415
2089,0.0929202,0.098852,0.113065,0.092523,0.0946699,0.0940835,0.0951312,0.122755,0.0976358,0.0973479
2090,0.100485,0.101802,0.102422,0.0989701,0.102983,0.0974791,0.0944186,0.103908,0.0969635,0.100441
2091,0.0952361,0.100797,0.103087,0.0981014,0.101455,0.0997702,0.0978251,0.0997548,0.104487,0.0994071
2092,0.0903838,0.100023,0.101957,0.118531,0.117654,0.0914727,0.100587,0.0900089,0.0912594,0.0981035
2093,0.101187,0.106695,0.098566,0.107238,0.0990157,0.100219,0.092945,0.100181,0.0932945,0.100782
2094,0.0994291,0.10524,0.0988958,0.105835,0.0936877,0.0987314,0.0953243,0.107139,0.0961296,0.0996056
2095,0.0975439,0.0938723,0.102068,0.106493,0.106899,0.0963233,0.0999103,0.103422,0.0930499,0.100202
2096,0.0980323,0.100792,0.102434,0.100615,0.101301,0.106646,0.093341,0.0982163,0.0995421,0.0988516
2097,0.101686,0.0962446,0.098475,0.10098,0.100188,0.105993,0.10109,0.0947517,0.0986498,0.102051
2098,0.096083,0.0935388,0.102167,0.111184,0.120712,0.0896475,0.0981723,0.0993099,0.0925698,0.0963
2099,0.0962331,0.106216,0.102825,0.106838,0.102504,0.100675,0.0986244,0.0921621,0.0934492,0.100428
2100,0.101692,0.0950983,0.096211,0.103581,0.0912957,0.109905,0.0976175,0.105145,0.0979708,0.101537
2101,0.100959,0.094955,0.0990363,0.107155,0.0988828,0.0968648,0.107905,0.0999649,0.0936301,0.100614
2102,0.11914,0.119256,0.102677,0.091527,0.0874034,0.0969599,0.0950882,0.100906,0.0895936,0.0970052
2103,0.089359,0.119388,0.112019,0.0954163,0.0946731,0.0980283,0.095274,0.09631,0.10178,0.0973033
2104,0.0994504,0.0936213,0.100403,0.0968177,0.0974797,0.103789,0.0977354,0.106873,0.104383,0.0992771
2105,0.108089,0.0973126,0.0974906,0.10219,0.0946327,0.099902,0.0988001,0.108144,0.0928115,0.100524
2106,0.0940171,0.103882,0.105332,0.100231,0.0913426,0.097903,0.106128,0.101172,0.0981475,0.101714
