2001,0.102385,0.0987422,0.0921438,0.0856958,0.0991212,0.100707,0.113798,0.0920156,0.108626,0.106794
2002,0.0998232,0.101989,0.102203,0.093689,0.0908328,0.104596,0.0960145,0.0967595,0.112828,0.101161
2003,0.100729,0.107921,0.10122,0.105351,0.100121,0.0933375,0.0991731,0.0961931,0.0972465,0.0991017
2004,0.104859,0.0954801,0.100666,0.0927376,0.0972872,0.101396,0.111255,0.0976486,0.0976127,0.100829
2005,0.0936238,0.0973689,0.109775,0.101153,0.101312,0.0984869,0.0963123,0.0943021,0.110251,0.0976235
2006,0.104727,0.0985819,0.0938914,0.0977875,0.0898924,0.104412,0.100042,0.0968925,0.11853,0.0949859
2007,0.0941388,0.106699,0.103952,0.0926841,0.0939507,0.104861,0.0912039,0.0982153,0.118018,0.0963502
2008,0.0903353,0.0989528,0.101094,0.0919437,0.0974352,0.103108,0.0953522,0.0975832,0.122886,0.101413
2009,0.106823,0.097632,0.0973124,0.0904946,0.100114,0.107277,0.103798,0.101953,0.094992,0.0991688
2010,0.0992849,0.111141,0.0986005,0.0985066,0.0952956,0.10176,0.101959,0.0958566,0.0968116,0.100978
2011,0.0944947,0.0934341,0.102115,0.102859,0.0952517,0.108555,0.0952623,0.0991592,0.109044,0.09955
2012,0.0997236,0.0957001,0.0982446,0.0990351,0.0961784,0.0988705,0.101122,0.0970743,0.119069,0.0949626
2013,0.101301,0.0963252,0.115609,0.101802,0.092762,0.107341,0.0888845,0.113893,0.0947906,0.0866497
2014,0.0979927,0.112393,0.0992649,0.0974352,0.103399,0.0937717,0.0961878,0.0940285,0.106508,0.0995989
2015,0.105162,0.108169,0.107996,0.0911086,0.0943402,0.097974,0.100307,0.101579,0.0970569,0.0963077
2016,0.0934784,0.0963201,0.0891877,0.092796,0.0934549,0.111438,0.0965606,0.0955596,0.127542,0.103453
2017,0.0926862,0.105978,0.0997171,0.102784,0.0946078,0.102813,0.0942612,0.095892,0.110628,0.100848
2018,0.101905,0.108926,0.092312,0.0879727,0.0865515,0.101018,0.103078,0.0931151,0.123269,0.101976
2019,0.10595,0.0987582,0.110497,0.0946096,0.0932796,0.104937,0.0973052,0.103272,0.0992714,0.0916909
2020,0.0842148,0.105421,0.0961693,0.0930716,0.0892294,0.102279,0.0882311,0.0977754,0.134503,0.109454
2021,0.0882311,0.112212,0.103235,0.0961916,0.0906112,0.0983415,0.0938094,0.0985145,0.121588,0.0977135
2022,0.107997,0.103617,0.0955675,0.0956943,0.0937053,0.102478,0.0967515,0.103173,0.104773,0.0959922
2023,0.0979054,0.108382,0.0986438,0.0927256,0.0937973,0.0966261,0.0960719,0.0907494,0.12317,0.102351
2024,0.0977403,0.103183,0.108709,0.0875934,0.100876,0.0988696,0.0982721,0.0995172,0.101147,0.104218
2025,0.110438,0.100067,0.089956,0.0880771,0.0920461,0.0998207,0.105618,0.0949768,0.124675,0.0941567
2026,0.0987868,0.0993412,0.0922127,0.0989285,0.0993252,0.0976088,0.0984021,0.0940291,0.121743,0.0998323
2027,0.0944902,0.0898108,0.0989605,0.0896872,0.0988222,0.0997275,0.0967718,0.0956113,0.139871,0.0962477
2028,0.100142,0.0964877,0.0933367,0.093429,0.0977724,0.108366,0.103085,0.0966428,0.118942,0.0915118
2029,0.0968822,0.0926295,0.0927671,0.0944,0.0983979,0.106384,0.0993142,0.097761,0.119591,0.101661
2030,0.0936718,0.0936039,0.101141,0.102334,0.10291,0.0993917,0.101405,0.0935364,0.118348,0.0938002
2031,0.092752,0.0985156,0.11052,0.0964087,0.0916903,0.109218,0.0938204,0.103109,0.109619,0.0940419
2032,0.0943719,0.098035,0.109652,0.089778,0.0997407,0.105613,0.0985659,0.104751,0.0984755,0.100806
2033,0.103297,0.104463,0.0945478,0.092415,0.100331,0.0971608,0.0991973,0.0966188,0.109522,0.102626
2034,0.0972104,0.112366,0.0948057,0.0949631,0.0963875,0.100584,0.0917434,0.0992885,0.107593,0.105343
2035,0.100317,0.103362,0.0999883,0.101568,0.104941,0.0988538,0.103207,0.0987961,0.0962766,0.0928099
2036,0.100273,0.0972746,0.105471,0.0912812,0.0912593,0.109912,0.095152,0.10056,0.116026,0.0923454
2037,0.11291,0.0981375,0.0954452,0.0952844,0.10518,0.0926831,0.114317,0.0912774,0.0989096,0.095946
2038,0.0971364,0.102075,0.100812,0.103906,0.0980692,0.0964098,0.09467,0.0940834,0.116974,0.0961626
2039,0.107124,0.104257,0.0920697,0.106025,0.0967739,0.097164,0.103021,0.0967296,0.101795,0.0951095
2040,0.1086,0.0880007,0.0875859,0.0925254,0.104685,0.0934738,0.117071,0.086793,0.122574,0.0987553
2041,0.0970805,0.104617,0.0977447,0.10322,0.103713,0.0950688,0.0997321,0.0949237,0.103292,0.101018
2042,0.104252,0.105317,0.101257,0.0912047,0.0994224,0.101172,0.100332,0.0969082,0.0995261,0.100625
2043,0.111575,0.0974419,0.0953466,0.0854881,0.0986897,0.100526,0.109532,0.0980745,0.103247,0.0997955
2044,0.112874,0.0996517,0.0875781,0.0976765,0.0966256,0.0987987,0.102546,0.0938713,0.122352,0.0878982
2045,0.10556,0.0930645,0.101527,0.0949275,0.0972253,0.101675,0.103633,0.10362,0.101554,0.0968291
2046,0.0973607,0.106751,0.0951577,0.097729,0.0876288,0.106812,0.0940658,0.0972349,0.118953,0.0982593
2047,0.0990463,0.111173,0.102896,0.0975727,0.0993417,0.0942674,0.0948984,0.0994978,0.101519,0.100182
2048,0.0941945,0.107482,0.102848,0.0964429,0.0980825,0.0989364,0.0951178,0.100274,0.101073,0.105818
2049,0.0921328,0.102027,0.108066,0.0930998,0.0996188,0.101415,0.0949863,0.102994,0.102404,0.103336
2050,0.0900054,0.104903,0.099774,0.0847093,0.0860168,0.10819,0.0901647,0.0997305,0.132613,0.103856
2051,0.09863,0.0935099,0.0971992,0.102837,0.104137,0.104788,0.103699,0.100239,0.0969757,0.0977736
2052,0.104175,0.0922813,0.096814,0.104059,0.0955301,0.105486,0.0996821,0.0988908,0.111306,0.0913813
2053,0.096806,0.09898,0.100614,0.0926335,0.0959014,0.105618,0.0957685,0.096592,0.119999,0.0969924
2054,0.0948637,0.0931896,0.107263,0.105601,0.102659,0.105379,0.0937001,0.106089,0.0960806,0.094896
2055,0.0993862,0.1126,0.0906948,0.0871986,0.0931365,0.0961489,0.0940473,0.093245,0.137445,0.0965424
2056,0.107822,0.102609,0.105267,0.09782,0.0996222,0.0985316,0.105134,0.0979004,0.0927851,0.0924372
2057,0.0958676,0.102199,0.100905,0.111326,0.0985252,0.0993492,0.0929905,0.101518,0.0986212,0.098824
2058,0.110665,0.0997902,0.088307,0.0921931,0.0953053,0.105147,0.104503,0.0967029,0.115363,0.091684
2059,0.0944469,0.0960277,0.0984402,0.10977,0.102214,0.0961503,0.0930618,0.0980949,0.117933,0.0940819
2060,0.101616,0.0999461,0.0917588,0.0856602,0.0884409,0.109634,0.0995406,0.0973841,0.12779,0.0978829
2061,0.0982608,0.109634,0.0977011,0.0933308,0.0994299,0.0994832,0.0983716,0.0977331,0.104819,0.101498
2062,0.107304,0.102785,0.0948682,0.101289,0.102637,0.101457,0.0981253,0.0999529,0.0993407,0.0921307
2063,0.103708,0.107982,0.0916901,0.0939297,0.0972331,0.102518,0.0990405,0.0964663,0.105996,0.101496
2064,0.0925062,0.105056,0.0997584,0.10632,0.097834,0.101912,0.0924921,0.103292,0.100536,0.100423
2065,0.10412,0.104797,0.0994299,0.109769,0.0985963,0.0961167,0.102024,0.0967152,0.0915546,0.0970469
2066,0.0971118,0.10723,0.0989255,0.099956,0.0962758,0.101491,0.0940132,0.0994323,0.103388,0.102322
2067,0.0926282,0.106526,0.0976831,0.0958079,0.0918556,0.100202,0.0915409,0.100007,0.12653,0.0974329
2068,0.0974422,0.0978498,0.108943,0.0901143,0.0880997,0.117403,0.0964073,0.110298,0.0954035,0.0972347
2069,0.0912507,0.107798,0.0977175,0.107293,0.100962,0.0968541,0.0930201,0.0936958,0.115617,0.0963317
2070,0.103706,0.0892208,0.0993526,0.100403,0.101949,0.100869,0.109504,0.101089,0.0971848,0.0963985
2071,0.094993,0.0983101,0.104397,0.0880512,0.09234,0.107354,0.0931754,0.100354,0.118494,0.102319
2072,0.103133,0.0955982,0.0975795,0.0999019,0.104392,0.102163,0.107551,0.0985535,0.0953848,0.095572
2073,0.0948428,0.10722,0.0949988,0.0992817,0.111349,0.0912265,0.102349,0.090107,0.106286,0.103092
2074,0.0940741,0.10667,0.0960059,0.0945785,0.0998929,0.106555,0.0923282,0.10216,0.104874,0.102889
2075,0.0930885,0.0957314,0.0986255,0.0920259,0.0944146,0.112391,0.0976823,0.0982801,0.114512,0.102934
2076,0.106833,0.1044,0.0967849,0.0934628,0.097277,0.0990046,0.106291,0.0956888,0.101292,0.0989834
2077,0.0951016,0.104936,0.108058,0.0890782,0.0895735,0.110606,0.0976372,0.102138,0.0996233,0.10298
2078,0.103208,0.0842204,0.10024,0.0936391,0.0953262,0.106392,0.11222,0.0937044,0.113117,0.0974361
2079,0.0973664,0.100337,0.103748,0.0814074,0.0988893,0.104296,0.0994757,0.100443,0.108634,0.1053
2080,0.0976458,0.118807,0.0927782,0.099068,0.0954905,0.0987295,0.0922713,0.0970475,0.108909,0.099727
2081,0.0959003,0.109948,0.0921585,0.102102,0.0988116,0.100761,0.0909801,0.100636,0.109811,0.0991497
2082,0.0910536,0.105695,0.0977263,0.099181,0.100719,0.0949028,0.0939484,0.093667,0.125378,0.0982871
