1,1,0.0750896,86.382,3.56332,2.766,1.64305,14.1864,13.0849,3.44751,4.43404,285.72
1,2,1.89585,170.129,3.38147,2.50661,12.499,12.902,128.798,18.0979,1.89672,29.4025
1,3,3.42052,359.636,4.13392,6.17043,0.238296,17.1878,4.65641,9.03013,1.28433,31.2864
1,4,5.43823,138.58,148.936,5.97828,1.68025,11.0186,8.02237,0.69399,60.8721,52.3626
1,5,2.54552,149.758,9.14482,2.17828,13.5455,13.4211,9.35196,220.586,1.15913,52.0179
1,6,4.09038,5.51645,0.704714,7.72856,0.966333,2.56957,144.548,1.62625,80.5979,158.289
1,7,6.96338,1.29931,2.05072,2.41195,8.42067,12.1197,305.874,1.74938,27.0688,0.58406
1,8,26.2255,166.187,1.00856,13.7934,0.981794,4.53151,144.696,4.61782,52.7462,9.53982
1,9,10.1361,2.6421,143.185,4.54152,3.00399,2.83275,95.889,1.03086,174.285,1.95894
1,10,12.7193,6.25036,6.1661,0.679456,46.2469,1.07253,184.683,194.01,21.9855,1.32601
1,11,0.594026,5.05894,1.60384,99.8624,71.5938,2.56278,6.66431,0.25202,13.2814,150.517
1,12,6.31872,0.987538,1.35671,76.2371,133.467,11.2921,108.616,1.24436,4.85827,0.282282
1,13,3.95413,155.152,2.57607,152.215,46.7306,3.3238,4.34917,7.41873,1.38288,0.518278
1,14,2.03208,2.26932,187.21,112.903,62.0274,5.51798,4.61762,0.981491,27.5201,0.225881
1,15,5.09918,7.5777,7.17224,30.4472,231.989,2.59274,3.30469,131.689,0.147,0.817749
1,16,0.990624,1.45639,7.90511,13.975,1.991,166.26,4.36104,1.24393,5.02068,156.412
1,17,12.9873,3.35762,6.40853,13.8129,12.209,169.152,110.517,8.00662,2.34456,2.90411
1,18,3.69418,168.273,3.61685,19.9524,1.63712,181.373,0.626882,8.34746,1.70354,0.360222
1,19,9.03864,2.25337,167.185,10.7012,0.587764,144.588,1.70347,4.95508,41.675,5.70125
1,20,9.57023,2.93675,11.5701,5.29341,38.9485,175.983,0.380878,204.952,0.291628,4.23546
1,21,134.869,1.10741,2.83659,1.88806,6.05294,2.42534,0.993311,17.2538,9.92534,177.468
1,22,158.466,4.64329,1.21098,6.35122,27.09,1.30786,117.142,37.2105,2.0433,7.61211
1,23,147.486,174.535,6.30637,1.07072,4.78123,1.77857,0.467006,31.1838,2.2889,12.2411
1,24,138.697,2.2515,175.261,0.942321,2.80889,2.98713,1.79723,33.8061,46.0907,7.10823
1,25,103.334,0.732713,5.19112,0.488821,31.3717,0.187038,3.1908,242.851,1.88926,9.81526
