2,1,17.6315,16.7335,12.8213,18.242,20.8611,15.397,17.4363,21.9388,13.7279,13.2106
2,2,16.8317,16.0724,12.4283,17.5209,17.5555,14.7452,18.0058,18.317,15.0206,15.5024
2,3,14.6968,11.6298,10.5738,14.4447,19.1185,13.4905,16.1291,16.1459,12.5441,13.2268
2,4,17.3642,14.4691,10.7866,15.8526,20.3068,12.8442,17.4446,20.2087,13.3302,13.3928
2,5,13.4052,12.4487,10.4276,16.5964,13.9909,13.8177,14.4297,13.9885,13.1228,11.7725
2,6,15.45,16.6176,12.6656,18.3623,19.9488,17.171,14.99,19.5278,11.9836,15.2833
2,7,14.4225,15.8325,12.1261,15.8627,19.0811,14.7752,12.4542,19.463,11.9429,16.0396
2,8,12.1785,12.9902,11.1562,15.4382,19.2388,15.0399,12.8827,17.0829,11.2117,14.7809
2,9,12.0008,15.2957,9.67593,16.1986,16.868,14.5687,14.1535,16.4396,10.0518,14.7475
2,10,14.7994,18.0341,12.3457,17.8654,17.8941,16.9566,15.1864,19.7688,12.3121,16.8373
2,11,16.7128,16.6122,12.1548,14.3685,14.8065,15.3258,16.052,19.9137,12.457,13.5966
2,12,15.734,15.7662,11.6231,13.6435,12.8307,14.1211,17.2239,17.3027,13.3945,14.3604
2,13,15.741,15.9032,12.1101,14.8279,16.9418,15.7598,18.2771,19.4478,14.6812,16.3101
2,14,15.8999,17.084,10.3753,15.0954,15.4095,14.8979,18.0856,20.4787,13.1746,15.4991
2,15,11.5269,12.8944,8.15901,11.5294,10.0045,11.2273,11.4664,16.016,10.1243,11.0517
2,16,16.1547,17.3432,11.109,15.4017,17.8569,13.5692,18.1724,18.47,13.6711,14.2518
2,17,17.3484,17.6353,12.0716,16.2087,19.9844,13.6137,18.7088,18.8115,15.031,14.5865
2,18,15.4914,12.5217,11.2232,14.6037,17.6232,13.6878,18.0385,16.7557,14.1686,13.8861
2,19,15.8411,15.9248,10.5683,14.6008,19.3376,13.1542,19.5161,20.2483,14.3293,14.4794
2,20,15.4075,15.9717,10.736,16.3669,16.4531,14.4979,18.7358,17.2497,14.6108,13.9706
2,21,15.4982,16.2908,11.3855,17.939,18.5696,15.948,17.949,18.2086,13.5666,12.6448
2,22,13.3894,14.406,11.1811,14.3332,15.602,12.8604,13.6967,15.5854,11.6175,13.3283
2,23,14.073,14.1571,11.3899,16.0632,17.9524,15.9969,19.0735,14.9765,14.5,13.8173
2,24,15.3376,18.3397,10.3179,15.6516,18.5508,14.5325,17.9741,20.4689,11.5823,15.2446
2,25,12.0939,16.9552,10.9821,18.6453,14.5335,16.9533,16.9031,14.6588,14.4867,13.7882
