1,1,0.0773286,30.0091,9.64133,7.88863,5.08676,43.9033,23.9899,8.35443,10.5474,213.748
1,2,5.29004,135.312,5.91836,8.37268,32.417,29.9943,149.269,56.1572,5.50353,30.1722
1,3,8.78926,222.024,9.26521,13.8611,0.693771,56.5141,11.501,24.3135,2.94045,34.8018
1,4,19.965,89.978,68.0431,20.5192,5.89288,30.014,23.4042,1.18625,92.9265,70.466
1,5,9.08679,96.1586,25.1011,6.83731,16.7411,41.1615,20.3858,150.466,3.6695,58.4257
1,6,7.70153,11.8217,2.24553,18.7775,3.07761,5.08132,146.964,3.15189,82.4267,92.621
1,7,15.3901,2.04945,5.55674,6.29403,22.868,31.372,317.166,6.11327,40.9111,1.319
1,8,45.4066,91.2901,2.08198,21.8594,2.75229,6.60689,133.892,9.76686,45.6099,19.77
1,9,29.8824,6.44445,85.0536,13.5162,9.93116,6.99836,98.9324,1.84027,150.133,4.23543
1,10,43.2676,14.4612,6.89964,2.16,71.4055,1.24546,159.516,77.9123,11.2104,1.84343
1,11,0.770537,12.2621,4.61648,87.8211,95.9764,5.81577,18.8066,0.548875,27.7503,90.8713
1,12,13.4017,1.54308,2.90992,67.985,190.769,32.6514,105.5,5.19287,16.8292,0.589819
1,13,6.15397,134.468,7.59255,133.094,55.2166,8.88239,12.0549,18.999,4.99715,1.36048
1,14,4.57894,5.261,119.797,106.627,77.1339,21.5394,16.105,2.58824,38.8831,0.39513
1,15,15.0604,16.9363,13.8089,21.9888,251.791,5.2138,10.1807,59.8916,0.238765,1.76537
1,16,1.60097,4.755,18.9273,34.665,7.84222,100.213,11.0159,4.38875,11.4506,143.305
1,17,19.3241,10.3958,18.0532,41.6223,33.805,169.9,89.4429,26.6524,8.31472,10.8025
1,18,4.73043,128.568,9.76535,40.9479,7.24303,124.433,1.55957,27.8424,4.24059,0.584488
1,19,24.3659,7.68509,110.197,31.6096,2.34794,93.9371,7.06812,13.7825,60.1786,20.2793
1,20,27.3239,5.20073,31.0296,15.5517,59.8943,108.58,0.440565,115.587,0.414882,11.8688
1,21,82.355,4.31877,7.70158,6.41513,22.4416,6.12616,2.13284,41.2724,25.9376,191.081
1,22,123.686,11.9377,2.78255,17.1706,74.4042,2.07862,100.141,134.572,7.24665,21.5786
1,23,109.478,109.484,17.5059,0.741258,11.1947,2.99843,1.5611,106.233,8.36832,36.3708
1,24,80.8527,6.33267,121.118,2.51808,10.608,9.0293,7.0861,87.1358,73.8229,18.3932
1,25,50.418,1.83389,12.4703,1.59829,67.0129,0.264477,10.4328,248.995,6.07351,30.1216
