2001,0.103611,0.0943383,0.09431,0.0918514,0.0899489,0.100681,0.1213,0.0926339,0.114456,0.0970843
2002,0.108741,0.100861,0.101075,0.0931565,0.0970697,0.107895,0.0955679,0.0998137,0.0982912,0.0970869
2003,0.101265,0.103928,0.104045,0.100896,0.103763,0.0975777,0.0967071,0.0983251,0.0945907,0.0986545
2004,0.105242,0.0958776,0.102794,0.0961888,0.0988766,0.0980205,0.104385,0.101375,0.0946628,0.102408
2005,0.0960581,0.0961426,0.1163,0.0926563,0.115266,0.0986671,0.0997338,0.0951453,0.0930912,0.0960028
2006,0.10761,0.0961409,0.094753,0.100352,0.0960063,0.106638,0.0987464,0.102757,0.100836,0.095949
2007,0.0999558,0.104186,0.101155,0.0961722,0.0991076,0.102924,0.0946093,0.102201,0.100168,0.0993981
2008,0.0986729,0.103261,0.101831,0.0945177,0.0982377,0.101438,0.102082,0.0971185,0.104151,0.0986145
2009,0.103937,0.0940596,0.0983997,0.098519,0.106665,0.104528,0.0985573,0.0965478,0.0975732,0.101282
2010,0.0990929,0.102151,0.100657,0.103252,0.0972123,0.108488,0.0988166,0.0927836,0.096757,0.100705
2011,0.100245,0.0922186,0.102446,0.0994128,0.0997617,0.106715,0.0995046,0.102746,0.0965203,0.10006
2012,0.102364,0.0986112,0.0998878,0.0985316,0.0981395,0.097787,0.105368,0.101078,0.0996973,0.0984048
2013,0.0879857,0.0902726,0.118346,0.10595,0.09336,0.103959,0.0871533,0.135535,0.0854005,0.0898279
2014,0.0968431,0.10334,0.0996809,0.100405,0.102411,0.0976842,0.0994073,0.0973142,0.101714,0.101468
2015,0.10598,0.103812,0.103501,0.0965331,0.099213,0.0949158,0.0961844,0.105927,0.0910714,0.102682
2016,0.0978157,0.0940427,0.0921812,0.0982167,0.0939322,0.122274,0.101501,0.0894401,0.11661,0.0940123
2017,0.102505,0.103137,0.100148,0.102183,0.0981474,0.104957,0.0980108,0.0967012,0.0955726,0.0984238
2018,0.121249,0.115041,0.0915418,0.0909032,0.0907217,0.100865,0.0941342,0.0972997,0.103655,0.0946596
2019,0.0931072,0.0918785,0.111056,0.0961173,0.0946818,0.0943824,0.0962266,0.128756,0.094273,0.098494
2020,0.0932391,0.115423,0.098295,0.0930106,0.0893791,0.0996595,0.0968633,0.099581,0.120959,0.0937647
2021,0.0958249,0.122091,0.101412,0.107536,0.0908813,0.0940309,0.0985399,0.0982549,0.0958787,0.0953836
2022,0.101121,0.0952266,0.0955362,0.104709,0.0989916,0.0977516,0.097043,0.109743,0.0979914,0.102065
2023,0.101782,0.118616,0.107705,0.095798,0.0871664,0.0976416,0.10173,0.0976575,0.0961639,0.0950863
2024,0.100457,0.0985992,0.107028,0.0923022,0.0985257,0.0978741,0.103603,0.101266,0.0982346,0.101817
2025,0.110377,0.102733,0.0930711,0.0984917,0.0942783,0.0933902,0.105062,0.104832,0.0996022,0.0983186
2026,0.106874,0.0994731,0.0946458,0.0993295,0.0989442,0.102141,0.101883,0.0974456,0.10034,0.099064
2027,0.0970974,0.0937655,0.100122,0.0867197,0.093266,0.092905,0.104254,0.118262,0.119571,0.0937989
2028,0.0949779,0.0916528,0.104347,0.102898,0.091049,0.0977505,0.12792,0.0974928,0.0955528,0.0957111
2029,0.105276,0.0941484,0.0953116,0.0971633,0.0975598,0.108752,0.104401,0.0960934,0.103392,0.097862
2030,0.0954142,0.0917077,0.111295,0.095781,0.098794,0.0981916,0.115522,0.0974742,0.0996885,0.0952788
2031,0.0960831,0.0991815,0.109223,0.0989561,0.0911243,0.10256,0.103553,0.106604,0.0921615,0.099776
2032,0.0951494,0.0961799,0.108002,0.0931101,0.0999209,0.0995818,0.102304,0.102721,0.0992211,0.103582
2033,0.101931,0.100385,0.0976361,0.0980355,0.100352,0.0988162,0.101022,0.0990233,0.103693,0.0992594
2034,0.100619,0.102485,0.0948108,0.0993015,0.102481,0.105146,0.0920878,0.0965125,0.105872,0.101122
2035,0.0927095,0.0946426,0.101689,0.117191,0.0982557,0.097154,0.11721,0.0934402,0.0896504,0.0977535
2036,0.0990663,0.0956523,0.105829,0.0953023,0.094835,0.0979557,0.0946615,0.12427,0.0959176,0.0955858
2037,0.108198,0.0943673,0.0991359,0.0958732,0.10675,0.0930608,0.103401,0.100746,0.0972778,0.101298
2038,0.101732,0.101477,0.102027,0.0984984,0.101636,0.100443,0.0974403,0.100739,0.0981709,0.097568
2039,0.102793,0.0968253,0.0950898,0.10563,0.104829,0.0985919,0.0947499,0.10253,0.0997081,0.0994625
2040,0.119802,0.0907054,0.0903044,0.0870793,0.106618,0.0897813,0.119077,0.092769,0.113017,0.0910451
2041,0.0963499,0.0974321,0.101069,0.0984304,0.105775,0.0999879,0.0995574,0.0962684,0.104922,0.100364
2042,0.105049,0.0981768,0.10086,0.0953655,0.102804,0.101293,0.0964546,0.100455,0.0979072,0.101605
2043,0.109654,0.0955109,0.0950209,0.0921875,0.103356,0.0941956,0.0999036,0.10553,0.102648,0.102356
