1,1,0.000185649,0.0533378,0.00399172,0.00476112,0.00224833,0.0147772,0.00933178,0.00296507,0.00765975,0.246231
1,2,0.00243378,0.105007,0.00379896,0.00433677,0.0164567,0.0134527,0.0913843,0.0152994,0.00336058,0.0254027
1,3,0.00430513,0.221916,0.00461994,0.0104685,0.000413596,0.0178892,0.00335692,0.007665,0.00231368,0.0270223
1,4,0.0067935,0.0855441,0.163458,0.0101539,0.0023055,0.0115018,0.00574671,0.000653275,0.103529,0.0451845
1,5,0.00323373,0.0924399,0.0101212,0.00378732,0.0178261,0.013991,0.00668946,0.185707,0.00210845,0.0448876
1,6,0.00513049,0.0034518,0.00085937,0.0130804,0.00136702,0.00274394,0.10255,0.00143486,0.137026,0.136444
1,7,0.00866406,0.000849185,0.00233409,0.00417031,0.0111158,0.0126373,0.216939,0.00153717,0.0461064,0.000569697
1,8,0.0323725,0.102575,0.00119505,0.0232451,0.0013901,0.00477898,0.102656,0.0039543,0.089725,0.00828887
1,9,0.0125717,0.00167923,0.157147,0.00774268,0.00403387,0.00301777,0.068048,0.000934738,0.296153,0.00175655
1,10,0.0157503,0.00390512,0.00685096,0.0012718,0.0605982,0.00119378,0.131009,0.163339,0.0374769,0.00121106
1,11,0.000826241,0.00316872,0.00184414,0.16744,0.0937507,0.0027355,0.00478029,0.000277221,0.0226893,0.129747
1,12,0.00787137,0.000657154,0.00157337,0.127858,0.174686,0.0117803,0.0770709,0.00111258,0.00838353,0.000310125
1,13,0.00496313,0.0957658,0.00291233,0.255154,0.0612301,0.00352565,0.00313984,0.00630981,0.00248293,0.000514578
1,14,0.00259677,0.00144818,0.205436,0.18929,0.0812382,0.00579815,0.00332956,0.000891715,0.0468746,0.000261899
1,15,0.00636957,0.00472225,0.00795151,0.0511402,0.303558,0.00276596,0.00239771,0.11089,0.000380158,0.000770731
1,16,0.00131554,0.00094685,0.00875712,0.0235451,0.00270692,0.172345,0.00314784,0.00111283,0.0086606,0.134827
1,17,0.0160832,0.00212205,0.0071196,0.0232799,0.0160776,0.175345,0.078422,0.0068072,0.00412162,0.00257282
1,18,0.00464031,0.103859,0.00405137,0.0335567,0.00224168,0.188002,0.000498824,0.00708941,0.00302354,0.000376363
1,19,0.0112221,0.00143991,0.183474,0.018064,0.000874326,0.149892,0.00126505,0.0042379,0.0709205,0.00498147
1,20,0.0118727,0.00185967,0.0127764,0.00899877,0.0510489,0.182418,0.00032515,0.172546,0.000627264,0.00371605
1,21,0.166066,0.000731826,0.00319793,0.00329537,0.00802078,0.00259461,0.000760224,0.0145866,0.0169917,0.152968
1,22,0.195108,0.00291451,0.00141716,0.0107766,0.0355415,0.00143899,0.0831182,0.0313832,0.00360801,0.00662808
1,23,0.181591,0.107723,0.00700328,0.00192497,0.00635651,0.00192385,0.000386611,0.026309,0.00402049,0.0106139
1,24,0.170779,0.00143868,0.192332,0.00171369,0.00377956,0.00317844,0.00133145,0.0285178,0.0784201,0.00619357
1,25,0.127255,0.00049856,0.00577688,0.000945345,0.0411349,0.000271942,0.00231596,0.204439,0.00333694,0.00852145
