1,1,0.00020264,0.0258791,0.0134941,0.0108733,0.00452575,0.0464637,0.0162545,0.0068259,0.0143047,0.192856
1,2,0.007151,0.116468,0.00833028,0.0115408,0.0284935,0.0317738,0.100877,0.0455399,0.00751874,0.0272855
1,3,0.0118085,0.191059,0.0129759,0.019032,0.00067654,0.0597905,0.00782089,0.0197518,0.0040646,0.0314594
1,4,0.0266946,0.0774707,0.0946115,0.0281261,0.00523721,0.0317951,0.0158625,0.0010255,0.125249,0.0636286
1,5,0.012208,0.0827876,0.0349727,0.00944526,0.0147492,0.0435728,0.0138238,0.12191,0.00504974,0.052769
1,6,0.01036,0.0102364,0.00322675,0.0257449,0.00276673,0.00545074,0.0993189,0.00261539,0.111106,0.0836089
1,7,0.020598,0.00182931,0.00782443,0.00869908,0.0201185,0.0332266,0.214281,0.00501286,0.0551974,0.00125919
1,8,0.0605741,0.0785983,0.00300112,0.0299543,0.00248243,0.00706369,0.0904907,0.00797297,0.0615276,0.0179026
1,9,0.0399,0.00561144,0.118234,0.0185624,0.0087768,0.00747709,0.0668769,0.00155399,0.202285,0.00389113
1,10,0.0577237,0.0125066,0.00968997,0.00305498,0.0626771,0.00139767,0.107797,0.063155,0.015201,0.00173251
1,11,0.00112831,0.0106142,0.00651805,0.120015,0.0842205,0.00622552,0.0127547,0.000506595,0.0374737,0.0820298
1,12,0.0179498,0.0013936,0.00414825,0.0929312,0.167336,0.0345782,0.0713119,0.00426742,0.022767,0.000601386
1,13,0.00829947,0.11574,0.0106533,0.181832,0.0484831,0.009467,0.00819526,0.0154485,0.00683474,0.00129756
1,14,0.00620106,0.00459232,0.166485,0.145693,0.0676999,0.0228387,0.0109304,0.00215866,0.0524669,0.000426263
1,15,0.0201575,0.0146345,0.0192838,0.0301271,0.22084,0.00558884,0.00692789,0.0485609,0.000423958,0.00166085
1,16,0.00223556,0.00415725,0.0263947,0.0474374,0.00694429,0.105959,0.00749314,0.00361688,0.0155248,0.129323
1,17,0.0258418,0.00901216,0.0251848,0.0569409,0.0297113,0.179588,0.0604685,0.021648,0.0113057,0.00981594
1,18,0.00640134,0.110664,0.0136685,0.0560142,0.00641774,0.131547,0.001105,0.0226082,0.00581351,0.000596063
1,19,0.0325549,0.00667956,0.153155,0.0432684,0.00212864,0.0993307,0.00482803,0.0112254,0.0811479,0.0183627
1,20,0.03649,0.00453982,0.0432013,0.0213389,0.0525833,0.114798,0.0003494,0.0936632,0.000662026,0.0107742
1,21,0.109778,0.00378237,0.0108047,0.00886587,0.0197456,0.00655498,0.00149341,0.0334851,0.0350345,0.172414
1,22,0.164821,0.0103373,0.00397445,0.0235527,0.0653079,0.00227975,0.0676938,0.109038,0.00986544,0.0195341
1,23,0.145897,0.0942477,0.0244201,0.0011177,0.00988343,0.00324961,0.00110668,0.0860888,0.0113735,0.0328741
1,24,0.107779,0.00551585,0.168322,0.00354659,0.00937082,0.00962353,0.00483993,0.0706257,0.0995218,0.0166612
1,25,0.0672438,0.00164278,0.0174244,0.00228581,0.0588242,0.000359527,0.00709803,0.201694,0.00828109,0.0272363
