2,1,0.0159885,0.156231,0.0188958,0.0224208,0.0161054,0.0200849,0.0115443,0.0122142,0.0412577,0.645419
2,2,0.10622,0.324812,0.122156,0.0945169,0.130956,0.141168,0.258479,0.151186,0.114168,0.186725
2,3,0.171733,0.720871,0.0978922,0.17416,0.0896524,0.118346,0.0671838,0.122141,0.116953,0.110452
2,4,0.0288144,0.136718,0.569402,0.0334915,0.0237322,0.0509338,0.0162842,0.0181944,0.118401,0.101023
2,5,0.0952469,0.449779,0.195865,0.11393,0.208586,0.168832,0.159838,0.466148,0.153941,0.209837
2,6,0.0887805,0.0466657,0.0399787,0.0842525,0.0799254,0.0427769,0.236702,0.0561708,0.246721,0.267645
2,7,0.0948439,0.0671094,0.0600002,0.130118,0.119317,0.0973797,0.726041,0.100665,0.16279,0.0422536
2,8,0.107874,0.267627,0.0245184,0.0727712,0.0332782,0.0592368,0.313915,0.0447803,0.188777,0.0441887
2,9,0.0911783,0.0662338,0.522049,0.0837075,0.0540411,0.0806054,0.192612,0.0588339,0.564148,0.07789
2,10,0.120483,0.0921455,0.0384483,0.0750453,0.179285,0.049447,0.282025,0.488396,0.127942,0.0424686
2,11,0.0258594,0.0285813,0.019974,0.432811,0.234478,0.0339483,0.0295824,0.0181213,0.0382137,0.337415
2,12,0.124416,0.106808,0.191516,0.483151,0.570529,0.210625,0.253127,0.125058,0.116134,0.0744949
2,13,0.0372537,0.301715,0.0592853,0.387775,0.213752,0.0399208,0.0186362,0.0339886,0.0548914,0.0435116
2,14,0.0661137,0.0700338,0.58903,0.534055,0.277232,0.0643309,0.0515396,0.0616689,0.284931,0.047003
2,15,0.286075,0.24507,0.219542,0.435531,0.514096,0.287058,0.271786,0.362152,0.175267,0.300843
2,16,0.0371913,0.0305431,0.0647609,0.124133,0.0498958,0.342565,0.0370869,0.0239605,0.0954148,0.339649
2,17,0.0492472,0.0217823,0.0496901,0.105022,0.0753641,0.429554,0.184309,0.0440895,0.058088,0.0307413
2,18,0.157786,0.29173,0.113877,0.210041,0.0975315,0.402817,0.0663455,0.153299,0.0996232,0.0968595
2,19,0.0400654,0.0217948,0.624285,0.0741557,0.0414976,0.344674,0.0231303,0.0354357,0.149668,0.0426003
2,20,0.0622897,0.0198403,0.0409316,0.0663656,0.157565,0.354329,0.0379851,0.504312,0.0443865,0.0322227
2,21,0.528166,0.0237629,0.0356318,0.0650454,0.0582042,0.0290312,0.0291341,0.0731586,0.0654367,0.460977
2,22,0.47113,0.0717775,0.111403,0.163532,0.189728,0.132465,0.223525,0.221643,0.131636,0.171786
2,23,0.55109,0.253869,0.0196603,0.0402127,0.0266833,0.0256396,0.014403,0.0563766,0.0375396,0.0374384
2,24,0.451502,0.0134239,0.450408,0.0698474,0.0291825,0.0280472,0.0176249,0.0597079,0.323187,0.0333604
2,25,0.24922,0.0166936,0.0266762,0.0298025,0.067414,0.0313046,0.0206565,0.496202,0.0391769,0.0319789
