2001,0.103078,0.0942161,0.0950724,0.0929487,0.0902049,0.10107,0.120809,0.0928705,0.113787,0.0960582
2002,0.106747,0.100562,0.102975,0.0944579,0.0977543,0.107301,0.093961,0.10001,0.0964523,0.0993848
2003,0.101092,0.103576,0.103941,0.101428,0.104463,0.0971653,0.0967349,0.098704,0.0945366,0.0980246
2004,0.105085,0.0961382,0.103334,0.0966943,0.0992738,0.0986511,0.104128,0.100674,0.094233,0.10151
2005,0.0945698,0.0956672,0.117475,0.0947385,0.115496,0.0988699,0.0982127,0.0947753,0.0909232,0.0981068
2006,0.105525,0.0964086,0.0969063,0.101675,0.0965598,0.105928,0.0969687,0.102921,0.0988781,0.0980986
2007,0.0991377,0.103237,0.103449,0.0979637,0.0989554,0.103777,0.092883,0.101884,0.0974891,0.101055
2008,0.0972559,0.102828,0.104342,0.0958197,0.0985385,0.101876,0.100589,0.0960985,0.101891,0.100643
2009,0.103547,0.0941891,0.10095,0.0979204,0.107159,0.10407,0.0984187,0.0959002,0.0972538,0.10042
2010,0.0986782,0.102334,0.101765,0.103579,0.0976298,0.107913,0.0986472,0.0930463,0.0963949,0.0998672
2011,0.0992465,0.092198,0.103427,0.100111,0.100553,0.106262,0.0985154,0.101964,0.0948261,0.102627
2012,0.101144,0.0987437,0.101496,0.0999127,0.0984549,0.0990021,0.10325,0.0998438,0.0975683,0.100472
2013,0.0885784,0.0897022,0.120826,0.106654,0.0936168,0.104128,0.0868401,0.133356,0.0850283,0.0889052
2014,0.0972128,0.10249,0.10022,0.101523,0.102458,0.0987999,0.0989293,0.0972823,0.100933,0.100269
2015,0.106545,0.103003,0.10452,0.0968519,0.0994204,0.0962562,0.0958884,0.105047,0.0905029,0.101648
2016,0.0963219,0.0941775,0.094681,0.0993594,0.0943381,0.121611,0.100089,0.0893469,0.114171,0.0959728
2017,0.101415,0.102996,0.102102,0.102724,0.0987468,0.104344,0.096908,0.0961327,0.0937103,0.100773
2018,0.119607,0.115394,0.0936965,0.0919092,0.09109,0.100174,0.092886,0.0972643,0.101512,0.0966466
2019,0.0936779,0.0919454,0.112638,0.0964612,0.0948855,0.0955778,0.0958539,0.126594,0.0937258,0.0974743
2020,0.0923952,0.115608,0.0993455,0.0936029,0.0900283,0.0992295,0.0959084,0.099042,0.119062,0.0961162
2021,0.0951887,0.121381,0.10328,0.108778,0.091119,0.0941376,0.0970458,0.0979569,0.0937273,0.0973277
2022,0.101222,0.095149,0.0963762,0.105124,0.0993405,0.0980779,0.0973211,0.10894,0.0975343,0.101049
2023,0.0997486,0.118933,0.108,0.0981674,0.0876403,0.0980336,0.0998658,0.0977211,0.0941396,0.0972843
2024,0.100894,0.0977473,0.106836,0.0934016,0.0988055,0.099124,0.103102,0.101329,0.0976649,0.10066
2025,0.108125,0.102966,0.0959026,0.0999094,0.0947021,0.0937307,0.103084,0.103831,0.0975406,0.100413
2026,0.104972,0.0992311,0.0965328,0.100888,0.099408,0.102602,0.100118,0.0967635,0.098344,0.101339
2027,0.0961377,0.0932988,0.101069,0.0885783,0.0934635,0.093955,0.102103,0.118397,0.117064,0.095708
2028,0.093997,0.0919087,0.108144,0.103133,0.0914113,0.0979634,0.12515,0.0965091,0.0934644,0.0975563
2029,0.103653,0.0940705,0.0977006,0.0977406,0.0982387,0.108293,0.102797,0.0956348,0.101575,0.100295
2030,0.0945993,0.0914805,0.112465,0.0975199,0.0986074,0.0989462,0.114482,0.0971391,0.0970743,0.0966902
2031,0.0956287,0.0987967,0.111042,0.099332,0.0915661,0.10283,0.102219,0.105526,0.0903195,0.102034
2032,0.0958729,0.0959254,0.109201,0.0932184,0.0999263,0.100685,0.102237,0.101683,0.0985369,0.102265
2033,0.101449,0.0996759,0.0978854,0.0994112,0.100819,0.0992876,0.10079,0.0990906,0.103302,0.0983546
2034,0.100733,0.101744,0.0955867,0.0997727,0.102942,0.105718,0.0924101,0.0958028,0.105457,0.100182
2035,0.0929922,0.0945327,0.102948,0.117323,0.0984299,0.0972427,0.116711,0.0935096,0.0891779,0.0966848
2036,0.0977105,0.095175,0.109469,0.0966231,0.0951118,0.0983356,0.0932663,0.122029,0.0937895,0.0975197
2037,0.107711,0.0943058,0.0992947,0.0971128,0.107047,0.0934618,0.102993,0.100917,0.0968425,0.100249
2038,0.100085,0.100902,0.103031,0.10081,0.101966,0.100701,0.0960589,0.100488,0.0960816,0.099639
2039,0.103259,0.0970492,0.0954909,0.105116,0.105433,0.0982261,0.0952292,0.102037,0.0995417,0.0987633
2040,0.117651,0.0910633,0.0921029,0.0884271,0.107082,0.0903132,0.117176,0.0920409,0.11104,0.0931443
2041,0.0973269,0.0973823,0.100957,0.0985177,0.106029,0.100135,0.0997456,0.0961613,0.104402,0.0993483
2042,0.105211,0.0974247,0.101932,0.0957336,0.103192,0.101851,0.0966553,0.0998381,0.0974097,0.100549
2043,0.109172,0.0954508,0.0966941,0.0925182,0.103644,0.0945937,0.0995897,0.10497,0.102206,0.101337
2044,0.111914,0.0938263,0.0898447,0.115244,0.0940269,0.0914391,0.106965,0.111662,0.0926112,0.0922902
2045,0.103908,0.0913626,0.100805,0.09738,0.102689,0.101605,0.0990566,0.105495,0.0969511,0.100488
2046,0.0967175,0.103041,0.0993635,0.107073,0.0907719,0.104105,0.101027,0.0999372,0.0975332,0.100482
2047,0.0994924,0.104047,0.101869,0.09847,0.108454,0.0959403,0.0935115,0.0983199,0.0985593,0.101431
2048,0.100966,0.0977019,0.101875,0.0999457,0.0988268,0.105856,0.0992082,0.0972676,0.0975367,0.100637
2049,0.0939237,0.0983331,0.106666,0.0970614,0.102266,0.102819,0.100085,0.0969542,0.101383,0.100196
2050,0.0929668,0.112925,0.101437,0.0913841,0.0883481,0.101353,0.0961194,0.101235,0.11653,0.0979086
2051,0.09377,0.0881776,0.110575,0.100453,0.103461,0.100271,0.117297,0.0940498,0.0934758,0.0975527
2052,0.114774,0.0886705,0.0963204,0.101251,0.0997828,0.115976,0.0940384,0.100882,0.0901975,0.0975841
2053,0.0987929,0.0940349,0.102209,0.100547,0.0912985,0.103929,0.105734,0.104541,0.0974919,0.101172
2054,0.0936071,0.0891672,0.107974,0.101001,0.10594,0.104337,0.0994652,0.10268,0.0957036,0.0994551
2055,0.101394,0.106936,0.0937643,0.100439,0.0911661,0.0956536,0.0996394,0.104519,0.106239,0.100817
2056,0.101895,0.0999681,0.107874,0.102525,0.100896,0.0959678,0.101459,0.102171,0.087586,0.0989835
2057,0.0959642,0.0972025,0.102543,0.105558,0.105931,0.102735,0.0956622,0.098575,0.0963413,0.0992629
2058,0.10755,0.0980428,0.0955748,0.106356,0.0983968,0.0994723,0.102538,0.0992932,0.0928839,0.0999594
2059,0.0968805,0.0938348,0.100647,0.106422,0.102394,0.0967771,0.102953,0.103524,0.0964606,0.0999966
2060,0.100278,0.100298,0.0965629,0.100796,0.0876831,0.102459,0.103907,0.104875,0.102056,0.1013
2061,0.0990415,0.0999875,0.0999844,0.101552,0.100468,0.0991056,0.100295,0.0990308,0.0984729,0.102207
2062,0.0943353,0.0939622,0.0979587,0.115674,0.119299,0.098504,0.0934091,0.0957635,0.0956897,0.095276
2063,0.100713,0.0983053,0.0957327,0.0994616,0.102922,0.103788,0.0964758,0.0972451,0.105443,0.100214
2064,0.0934625,0.0986723,0.109577,0.0982805,0.119226,0.104286,0.0892548,0.0922894,0.0973408,0.0969478
2065,0.103563,0.0975121,0.101384,0.106815,0.102579,0.0996518,0.0991753,0.0996831,0.0889862,0.100401
2066,0.100883,0.0982461,0.099017,0.0997767,0.102931,0.10572,0.0925871,0.0995593,0.101064,0.100237
2067,0.0956147,0.104449,0.0995521,0.101155,0.0955628,0.0985745,0.0980362,0.102854,0.102711,0.101753
2068,0.0962114,0.0947147,0.1149,0.0961502,0.0911528,0.125514,0.0952413,0.097747,0.0895959,0.0973097
2069,0.098206,0.101461,0.101515,0.103936,0.102581,0.105434,0.096625,0.0933449,0.0966348,0.100186
2070,0.0985739,0.0902897,0.112189,0.0969456,0.117542,0.0947546,0.102039,0.0984181,0.0923688,0.0958071
2071,0.0998194,0.0988583,0.103061,0.0977971,0.0945763,0.106423,0.0989354,0.10159,0.0978264,0.100856
2072,0.0998011,0.0913591,0.102027,0.104192,0.107331,0.104199,0.103249,0.0936412,0.0934335,0.100502
2073,0.0966605,0.102103,0.101351,0.10115,0.106717,0.0970976,0.104446,0.0894668,0.101214,0.0999051
2074,0.0935166,0.0987318,0.101249,0.102778,0.0991596,0.104547,0.100978,0.0964337,0.101684,0.100964
2075,0.0961167,0.0957102,0.102717,0.098546,0.0947427,0.1092,0.103522,0.0965189,0.101717,0.101042
2076,0.105454,0.0988539,0.100106,0.0977661,0.103508,0.0979378,0.0967592,0.101502,0.0972346,0.100841
2077,0.0963601,0.101432,0.109348,0.0951778,0.0902701,0.108158,0.100467,0.101074,0.0966949,0.100393
2078,0.101951,0.0858885,0.111596,0.0938821,0.0889856,0.0995633,0.124863,0.101818,0.0915675,0.098752
2079,0.0997566,0.0986007,0.103576,0.0897065,0.0985684,0.10216,0.0989219,0.10168,0.106023,0.100878
2080,0.0949159,0.112213,0.0952165,0.0985259,0.103368,0.101833,0.0894999,0.0925694,0.115496,0.096932
2081,0.0975371,0.0974009,0.0947583,0.105827,0.102034,0.104578,0.0956379,0.0987373,0.104498,0.0992916
2082,0.0961374,0.101839,0.101099,0.103299,0.0975932,0.100666,0.10255,0.0963031,0.100909,0.0996133
2083,0.094354,0.0912834,0.0963859,0.115053,0.120767,0.10105,0.0884304,0.0994156,0.0968643,0.0963633
2084,0.095119,0.0958244,0.126552,0.0878734,0.0926206,0.089423,0.109673,0.114419,0.0913799,0.0951465
2085,0.0985558,0.0970269,0.0969009,0.0995495,0.0941801,0.0969164,0.0947023,0.117769,0.108141,0.0961989
2086,0.0982083,0.0954753,0.102843,0.0992017,0.0914248,0.107063,0.100519,0.105118,0.0982244,0.101672
2087,0.106915,0.0975088,0.103458,0.101275,0.0898,0.102936,0.106595,0.102742,0.0886145,0.0995936
2088,0.0925771,0.118108,0.111307,0.0993632,0.0977615,0.0929994,0.0957253,0.0990595,0.0963318,0.0962092
2089,0.0930708,0.0984957,0.113038,0.0934304,0.0942706,0.0949678,0.0948091,0.122717,0.0972058,0.0969389
2090,0.100666,0.101486,0.102397,0.0995327,0.102688,0.0985438,0.0942089,0.103531,0.0966498,0.100135
2091,0.095502,0.100601,0.102804,0.098452,0.101252,0.100157,0.0976509,0.100032,0.104257,0.0992057
2092,0.0906009,0.0997915,0.101731,0.11922,0.11728,0.092491,0.100321,0.0897369,0.0909693,0.0978103
2093,0.101214,0.106646,0.0988004,0.107202,0.0989819,0.100199,0.0930749,0.100058,0.0932245,0.100705
2094,0.0994908,0.105184,0.0991209,0.105787,0.0936563,0.0986634,0.095458,0.107064,0.0960525,0.0995224
2095,0.0980836,0.0937781,0.102066,0.106338,0.106723,0.0966815,0.0999463,0.103242,0.0928748,0.100027
2096,0.0980275,0.100844,0.102482,0.10061,0.101305,0.106626,0.09335,0.0982073,0.0995067,0.0988103
2097,0.101493,0.0966688,0.0985758,0.101336,0.0999998,0.105764,0.100915,0.0950604,0.0984353,0.101848
2098,0.0961916,0.0937384,0.102231,0.111756,0.120253,0.0905725,0.0978395,0.0988922,0.0922167,0.0959564
2099,0.0965598,0.10607,0.103035,0.10669,0.102355,0.10108,0.0985608,0.0920147,0.0932911,0.100264
2100,0.101649,0.0954824,0.0967196,0.103429,0.0911637,0.109725,0.0976494,0.105039,0.0977949,0.101369
2101,0.101341,0.0953406,0.0991529,0.106938,0.0986904,0.097179,0.107698,0.0997981,0.093405,0.100394
2102,0.1195,0.118984,0.102487,0.0918164,0.0872301,0.0972806,0.0948975,0.101201,0.0893703,0.0967719
2103,0.0895475,0.118908,0.112255,0.0959312,0.0943631,0.099075,0.0950284,0.0960024,0.101424,0.0969622
2104,0.0998327,0.0940036,0.100483,0.0966338,0.0972948,0.104157,0.097553,0.106642,0.104141,0.099067
2105,0.108031,0.0972796,0.0977758,0.102169,0.0946175,0.0998763,0.0988303,0.108091,0.092752,0.100455
2106,0.0939401,0.103721,0.105252,0.100882,0.0911481,0.0985363,0.106046,0.100949,0.0979022,0.101471
2107,0.101238,0.100517,0.107466,0.0999849,0.104763,0.101558,0.0964919,0.0975152,0.0914059,0.0984291
2108,0.0964541,0.0960903,0.105984,0.0976919,0.104922,0.0967907,0.0982744,0.105804,0.0990019,0.098527
2109,0.100203,0.105571,0.105984,0.0926788,0.0975561,0.100838,0.0959519,0.100644,0.100412,0.0998629
2110,0.104044,0.0984354,0.107316,0.0975403,0.0988883,0.0977971,0.103475,0.101394,0.0897735,0.100763
2111,0.107966,0.0914453,0.107925,0.0960145,0.116437,0.09741,0.087601,0.111073,0.0898487,0.0930641
2112,0.12155,0.0942417,0.0917852,0.0970111,0.102301,0.10106,0.0945173,0.104381,0.0970378,0.0959906
2113,0.103362,0.0954699,0.104102,0.0959235,0.100441,0.103787,0.0971143,0.102003,0.0948756,0.102636
2114,0.100375,0.100435,0.0997401,0.105444,0.0992353,0.102607,0.096039,0.100783,0.0939118,0.101429
2115,0.100834,0.10462,0.102764,0.099659,0.095534,0.105705,0.100126,0.0937025,0.0949069,0.102069
2116,0.0970633,0.100289,0.104341,0.102858,0.101175,0.0977325,0.0990623,0.102531,0.0953911,0.0992436
2117,0.0952002,0.091869,0.114253,0.092429,0.0990255,0.0955321,0.0928527,0.126513,0.0936023,0.0974503
2118,0.0903855,0.101563,0.0929959,0.0936465,0.0981744,0.0893284,0.0924812,0.116606,0.132957,0.0923914
2119,0.104939,0.0908982,0.110261,0.0954031,0.125634,0.101145,0.0920668,0.0932332,0.0872518,0.0982202
2120,0.0959567,0.0985866,0.101053,0.098878,0.0974006,0.103102,0.100091,0.100456,0.104768,0.0996807
2121,0.103278,0.0946108,0.100429,0.0993159,0.106669,0.101014,0.0984405,0.0992392,0.096954,0.0998858
2122,0.0978797,0.103417,0.101485,0.099639,0.096004,0.10559,0.0940028,0.101116,0.102759,0.097937
2123,0.0946681,0.0934084,0.103084,0.105964,0.101707,0.103053,0.106623,0.0950396,0.0965237,0.0996657
2124,0.100828,0.098992,0.0998515,0.0976371,0.0947321,0.106243,0.105296,0.0936702,0.102065,0.100705
2125,0.10199,0.0985913,0.0964636,0.108121,0.103742,0.10101,0.0976734,0.0970329,0.0942215,0.101359
2126,0.103977,0.103114,0.0985129,0.0998669,0.0985735,0.108726,0.0952789,0.0937383,0.0977229,0.100533
2127,0.10295,0.0909292,0.0996342,0.0958882,0.103124,0.101784,0.101384,0.101816,0.10156,0.100854
2128,0.103054,0.101225,0.099962,0.10099,0.10193,0.10104,0.102371,0.0928191,0.0967584,0.0998246
2129,0.0999653,0.100556,0.108517,0.0943704,0.101486,0.100352,0.102032,0.0962153,0.0964371,0.099528
2130,0.0969938,0.106566,0.104751,0.0999005,0.0946414,0.101487,0.103601,0.0936101,0.0976999,0.100607
2131,0.0925846,0.102187,0.101014,0.106402,0.0937672,0.103465,0.104469,0.095542,0.100617,0.099993
2132,0.100038,0.0987336,0.0970741,0.107251,0.0949742,0.1045,0.0995425,0.100125,0.0972451,0.100628
2133,0.100079,0.0948989,0.110396,0.098066,0.124602,0.0939536,0.099522,0.0901286,0.0902625,0.0973101
2134,0.0993076,0.0950203,0.089736,0.117078,0.0982951,0.0955411,0.111677,0.0966754,0.10097,0.0960905
2135,0.104989,0.100133,0.104233,0.0970365,0.0957518,0.105539,0.100436,0.098435,0.0949304,0.0979703
2136,0.098721,0.100678,0.100004,0.104579,0.100563,0.101886,0.0985116,0.0976229,0.0990017,0.0983528
2137,0.100932,0.0949646,0.0983221,0.0994993,0.102634,0.108356,0.100296,0.0932383,0.101561,0.100225
2138,0.100092,0.0978593,0.100401,0.09917,0.0938312,0.0984757,0.102274,0.107433,0.100452,0.0999075
2139,0.0980618,0.10156,0.10347,0.101293,0.0980445,0.102817,0.100539,0.0969342,0.0970618,0.100011
