1,1,0.000225407,0.0116018,0.0342008,0.0125429,0.00874697,0.0543392,0.0328129,0.0168982,0.0225769,0.0948684
1,2,0.0109422,0.0975453,0.0141676,0.0158771,0.0311881,0.0184979,0.0547881,0.0764822,0.0115609,0.0227988
1,3,0.0258502,0.0857075,0.0357864,0.0335434,0.00232501,0.0924191,0.0219319,0.0441615,0.010832,0.0309315
1,4,0.045946,0.0558499,0.0232315,0.0400081,0.0140014,0.0307814,0.0440708,0.002052,0.06319,0.0696212
1,5,0.0214475,0.0599035,0.0555048,0.0192628,0.00954953,0.0550511,0.0333676,0.0746333,0.0134383,0.0533975
1,6,0.0199479,0.0324444,0.0108198,0.0388639,0.00645666,0.0196627,0.0896084,0.00953808,0.0952852,0.0381715
1,7,0.0316702,0.00449725,0.0316165,0.0154434,0.0248279,0.0591965,0.116029,0.010876,0.0799747,0.00423424
1,8,0.0803824,0.0431513,0.0082895,0.0390651,0.007636,0.0131366,0.0906236,0.0167642,0.0845263,0.0659419
1,9,0.0666546,0.0187031,0.0763335,0.0351157,0.0275677,0.0234526,0.0586729,0.00653599,0.115626,0.0145976
1,10,0.088216,0.0516475,0.0165902,0.00822332,0.0666632,0.00391894,0.101765,0.0454608,0.0169931,0.00710374
1,11,0.00250717,0.0214323,0.0149851,0.0644765,0.0685942,0.01407,0.0332928,0.00168708,0.0448325,0.0276118
1,12,0.032845,0.00347062,0.0138558,0.0572261,0.0996022,0.0476551,0.0554582,0.0102373,0.0575425,0.00168277
1,13,0.0165108,0.112363,0.0311219,0.116974,0.0337194,0.0261913,0.0218616,0.0428684,0.0158079,0.00390303
1,14,0.00998667,0.0150709,0.0691647,0.0989808,0.0567476,0.0648835,0.0386108,0.00907247,0.0279165,0.000934039
1,15,0.0425494,0.0358136,0.0337389,0.0193337,0.134592,0.0137389,0.0259403,0.0434603,0.000834121,0.0041519
1,16,0.00498067,0.0137421,0.0512131,0.0567069,0.0162326,0.053757,0.0251877,0.0081354,0.0328825,0.118767
1,17,0.0327556,0.0379825,0.068883,0.0784119,0.0292838,0.100472,0.0250963,0.0326145,0.0290593,0.0361054
1,18,0.0108342,0.102888,0.0318001,0.0881076,0.0322446,0.110997,0.00514997,0.0542747,0.0189846,0.00132727
1,19,0.0620736,0.0307374,0.0536183,0.0515131,0.00713009,0.0490899,0.0250455,0.0377066,0.0592049,0.0684531
1,20,0.0660541,0.0127703,0.0736557,0.0393398,0.0702605,0.0792197,0.00101271,0.0730095,0.0018405,0.0360695
1,21,0.0468572,0.0135559,0.0242007,0.0153203,0.0363591,0.0202645,0.00385507,0.0192035,0.0448697,0.0990221
1,22,0.0876578,0.044147,0.00922499,0.0384178,0.0669501,0.00217969,0.0292917,0.0870585,0.0152432,0.0292613
1,23,0.0971024,0.0653791,0.078178,0.00175984,0.0359602,0.00855023,0.00507222,0.0951469,0.0331062,0.0688898
1,24,0.0513262,0.0239601,0.0971069,0.00724021,0.0250328,0.0373408,0.0234006,0.0666846,0.0778991,0.0269038
1,25,0.0446768,0.00563572,0.0427124,0.00824606,0.088328,0.00113467,0.038054,0.115438,0.0259733,0.0752511
